full_text,username,created_at,clean,english,sentimen,Pornografi,Ancaman,Sindiran,Diskriminasi
@JokiNgoding @ethadisaputra Tugase Ganjar Yo melayani rakyat Jateng lah. Daerah liane Yo entuk layanan lah. Mbok kiro Semarang tok wae gawean e Ganjar. Gubernur mu kui sing luwih aneh,Paskalises17,Fri Dec 15 10:42:02 +0000 2023,tugase ganjar yo layan rakyat jateng daerah liane yo entuk layan mbok kiro semarang tok saja gawean ganjar gubernur mu kui luwih aneh,tugase ganjar yo layan rakyat jateng daerah liane yo entuk layan mbok kiro semarang tok saja gawean ganjar gubernur mu kui luwih aneh,1,0,0,0,0
Kepemimpinan Mas Ganjar Pranowo dan Pak Mahfud MD adalah jawaban atas kebutuhan masyarakat akan pemimpin yang dapat mempersatukan dan memberdayakan. @sia_nidaa  GP 4Presiden https://t.co/TSBJYGgXEy,CantikaPutrixxz,Fri Dec 15 10:42:02 +0000 2023,pimpin kakak ganjar pranowo bapak mahfud md adalah jawab atas butuh masyarakat akan pimpin dapat satu daya nidaa gp presiden,"Lead Brother Ganjar Pranowo, Mr. Mahfud MD is responsible for the need for the community to lead to get one power nidaa gp president",1,0,0,0,0
"Sukses selalu untuk Ganjar Pranowo, semoga kepemimpinanmu selalu diwarnai oleh kebijaksanaan dan kecerdasan. @darmanpride  GP 4Presiden https://t.co/9Cd6Cfqv6K",bdafendraaa,Fri Dec 15 10:42:01 +0000 2023,sukses selalu untuk ganjar pranowo moga pimpin selalu warna oleh bijaksana cerdas gp presiden,Always success for Ganjar Pranowo Moga Led Always Color by Wise Smart GP President,2,0,0,0,0
Keselarasan dalam keluarga Ganjar Pranowo menjadi cerminan kematangan dan kearifan dalam memimpin negara. @txtdari_m_  GP 4Presiden https://t.co/2zTm1vVfF4,MelodiNadi18915,Fri Dec 15 10:42:00 +0000 2023,selaras dalam keluarga ganjar pranowo jadi cermin matang arif dalam pimpin negara gp presiden,In line with the family of Ganjar Pranowo to be a mature mirror of Arif in the leadership of the President's GP country,1,0,0,0,0
"@dantsus Teruskan aja. Kalau saya sih yakin, Pak Ganjar bersih.",SimanjuntakElly,Fri Dec 15 10:42:00 +0000 2023,terus kalau aku yakin bapak ganjar bersih,Then if I'm sure Mr. Ganjar is clean,1,0,0,0,0
Sukses selalu untuk Mas Ganjar Pranowo dan Pak Mahfud MD! Semoga langkah mereka membawa kemajuan bagi Jatim. @sujakpendik  GP 4Presiden https://t.co/XFdzKm9y0a,bilqisfania8,Fri Dec 15 10:41:59 +0000 2023,sukses selalu untuk kakak ganjar pranowo bapak mahfud md moga langkah mereka bawa maju bagi jatim gp presiden,"Success is always for Brother Ganjar Pranowo, Mr. Mahfud MD, hopefully their steps will bring forward for East Java GP President",2,0,0,0,0
Kemesraan keluarga Ganjar Pranowo menjadi nilai tambah dalam mendukung kepemimpinan yang adil dan berpihak pada rakyat. @Darren_Dolken31  GP 4Presiden https://t.co/IrdncfK5Ke,dmrjiii,Fri Dec 15 10:41:57 +0000 2023,mesra keluarga ganjar pranowo jadi nilai tambah dalam dukung pimpin adil pihak rakyat dolken gp presiden,Ganjar Pranowo's Family Intimacy Becomes Added Value in Supporting the Fair Leadership of the People's Party Dolken GP President,2,0,0,0,0
Mas Ganjar dan keluarganya adalah gambaran hidup bahwa seorang pemimpin harus memiliki kepedulian yang tinggi terhadap lingkungan dan keluarga. @b_lemutu  GP 4Presiden https://t.co/8wj2iPkvmh,gbrnrmdannn,Fri Dec 15 10:41:56 +0000 2023,kakak ganjar keluarga adalah gambar hidup bahwa orang pimpin harus milik peduli tinggi hadap lingkung keluarga lutu gp presiden,Brother Ganjar family is a living picture that the leader must belong to the high care facing the family context of Lutu GP President,1,0,0,0,0
Ganjar Pranowo menunjukkan bahwa dedikasi terhadap keluarga adalah cerminan dari dedikasi terhadap bangsa dan negara. @SabighohFara  GP 4Presiden https://t.co/ZahLDP0SA7,anindiraaaaaa,Fri Dec 15 10:41:56 +0000 2023,ganjar pranowo tunjuk bahwa dedikasi hadap keluarga adalah cermin dedikasi hadap bangsa negara gp presiden,Ganjar Pranowo Shows That Dedication to Family is a Mirror of Dedication to the Nation of the Presidential GP State,2,0,0,0,0
"Ganjar Pranowo menyatakan akan mengevaluasi Undang-undang Omnibus Law Cipta Kerja yang mendapat kritikan dari kalangan buruh.  Hal tersebut Ganjar sampaikan usai menghadiri acara konsolidasi UMKM di Gedung Guru Kabupaten Bekasi, Kamis (14/12/2023).  #SahabatGanjar https://t.co/uAeUGf5BLi",ador_xxx,Fri Dec 15 10:41:55 +0000 2023,ganjar pranowo nyata akan evaluasi undang undang omnibus law cipta kerja dapat kritik kalang buruh hal sebut ganjar sampai usai hadir acara konsolidasi umkm gedung guru kabupaten bekas kamis,"Ganjar Pranowo Will Evaluate the Omnibus Law on Job Creation Law Can Criticize Workers, This Is Ganjar Until After Attending the MSME Consolidation Event, the Former District Teachers' Building on Thursday",1,0,0,0,0
Semoga Ganjar Pranowo dan Mahfud MD dapat mewujudkan visi mereka untuk menjadikan Jakarta lebih sejahtera dan berkeadilan. @dumbpap1  GP 4Presiden https://t.co/cLQ1JlFFcv,ooliveptrii,Fri Dec 15 10:41:55 +0000 2023,moga ganjar pranowo mahfud md dapat wujud visi mereka untuk jadi jakarta lebih sejahtera adil gp presiden,Moga Ganjar Pranowo Mahfud MD Can Realize Their Vision to Become a More Prosperous Jakarta Fair GP President,2,0,0,0,0
"Warga Jatim bangga memiliki pemimpin seperti Mas Ganjar Pranowo yang tidak hanya peduli pada rakyat, tetapi juga memberikan teladan positif dalam kehidupan pribadinya. @TamMarchelle  GP 4Presiden https://t.co/48J4PUpBsw",KiraniH13391,Fri Dec 15 10:41:54 +0000 2023,warga jatim bangga milik pimpin seperti kakak ganjar pranowo tidak hanya peduli rakyat tetapi beri teladan positif dalam hidup pribadi gp presiden,East Java residents are proud to belong to leaders like Brother Ganjar Pranowo not only cares about the people but sets a positive example in the personal life of GP President,2,0,0,0,0
Kemesraan keluarga Pak Ganjar mengingatkan kita akan pentingnya menciptakan hubungan yang erat di tengah kesibukan. @asyomasyow  GP 4Presiden https://t.co/QpiIfCXPul,fatmapertiwiii,Fri Dec 15 10:41:52 +0000 2023,mesra keluarga bapak ganjar ingat kita akan penting cipta hubung erat tengah sibuk gp presiden,Family friendly Father Canafar Remembers We'll be important create a close link to the President's GP,2,0,0,0,0
Keakraban Ganjar dengan keluarganya memberikan keyakinan bahwa kepemimpinan nasional bisa dijalankan dengan hati. @titiselija13  GP 4Presiden https://t.co/jImoeGpPzC,ozziemahardikaa,Fri Dec 15 10:41:51 +0000 2023,akrab ganjar dengan keluarga beri yakin bahwa pimpin nasional bisa jalan dengan hati gp presiden,Ganjar Familiar with Beri's Family Convinced that National Leadership Can Walk with the Heart of GP President,1,0,0,0,0
"Kedekatan keluarga Mas Ganjar Pranowo tidak hanya sebagai contoh dalam ranah pribadi, tetapi juga sebagai inspirasi dalam dunia kepemimpinan. @seblakpdsbgt  GP 4Presiden https://t.co/s3XYki2SkL",LeniPutriii,Fri Dec 15 10:41:50 +0000 2023,dekat keluarga kakak ganjar pranowo tidak hanya bagai contoh dalam ranah pribadi tetapi bagai inspirasi dalam dunia pimpin gp presiden,Ganjar Pranowo's brother's close family is not only like an example in the personal realm but like an inspiration in the world of leading the presidential GP,2,0,0,0,0
"Ganjar Pranowo dan Mahfud MD, pemimpin yang tidak hanya pandai berbicara, tapi juga pandai mendengar. @urpuddypuddy  GP 4Presiden https://t.co/hhwuHmY6nm",BismaEndaruuu,Fri Dec 15 10:41:50 +0000 2023,ganjar pranowo mahfud md pimpin tidak hanya pandai bicara tapi pandai dengar gp presiden,Ganjar Pranowo Mahfud MD leads not only articulate but good at listening to the President's GP,2,0,0,0,0
"Ganjar Pranowo, dengan kebijakan pro-kebersihan lingkungan, diharapkan bisa menjaga keindahan alam Indonesia. @cshrosie  GP 4Presiden https://t.co/bmuaKFDP3W",alexbahri320849,Fri Dec 15 10:41:49 +0000 2023,ganjar pranowo dengan bijak pro bersih lingkung harap bisa jaga indah alam indonesia gp presiden,Ganjar Pranowo wisely pro clean environment hope to keep the beautiful nature of Indonesia GP President,2,0,0,0,0
"Ganjar Pranowo dan Mahfud MD, semoga visi dan misi kalian membawa perubahan positif yang signifikan untuk Jakarta. @Dandelions_2002  GP 4Presiden https://t.co/33xQ9nnVu9",silvamayaa_,Fri Dec 15 10:41:48 +0000 2023,ganjar pranowo mahfud md moga visi misi kalian bawa ubah positif signifikan untuk jakarta gp presiden,Ganjar Pranowo Mahfud MD Moga Your Vision and Mission Bring Significant Positive Change to Jakarta Presidential GP,2,0,0,0,0
Keharmonisan keluarga Ganjar mengingatkan kita akan pentingnya memprioritaskan hubungan keluarga di tengah kesibukan. @urfuturemate_  GP 4Presiden https://t.co/H1aXmmBIhw,alktrismulll,Fri Dec 15 10:41:48 +0000 2023,harmonis keluarga ganjar ingat kita akan penting prioritas hubung keluarga tengah sibuk gp presiden,Harmonious Family Ganjar Remembers We Will Important Priorities Connecting Family Busy GP President,1,0,0,0,0
"Ganjar Pranowo dan Mahfud MD, bukan hanya pemimpin yang pintar dalam kebijakan tetapi juga dalam memelihara hubungan keluarga yang erat. @afzulkarnaiin  GP 4Presiden https://t.co/jN086CLeqv",ridhoulam,Fri Dec 15 10:41:48 +0000 2023,ganjar pranowo mahfud md bukan hanya pimpin pintar dalam bijak tetapi dalam pelihara hubung keluarga erat gp presiden,Ganjar Pranowo Mahfud MD is not only a smart leader in wisdom but in maintaining close family relations of GP President,2,0,0,0,0
"Ganjar Pranowo dan Mahfud MD, pasangan yang menjanjikan kedekatan dan keceriaan di tengah politik yang keras. @bayu_zulkarnaen  GP 4Presiden https://t.co/5l8G2BMXLC",PutriAmelo,Fri Dec 15 10:41:47 +0000 2023,ganjar pranowo mahfud md pasang janji dekat ceria tengah politik keras zulkarnaen gp presiden,Ganjar Pranowo Mahfud MD Sets Promise Near Ceria Amid Hard Politics Zulkarnaen GP President,1,0,0,0,0
Dukungan penuh untuk Mas Ganjar Pranowo dan Pak Mahfud MD! Semoga visi dan misi mereka menciptakan Jatim yang lebih makmur dan adil. @trblemaker378  GP 4Presiden https://t.co/gzzxx5wHFw,LilaLusiaw46,Fri Dec 15 10:41:46 +0000 2023,dukung penuh untuk kakak ganjar pranowo bapak mahfud md moga visi misi mereka cipta jatim lebih makmur adil gp presiden,Full Support for Brother Ganjar Pranowo Mr. Mahfud MD Moga Their Vision and Mission Create a More Prosperous East Java Fair GP President,2,0,0,0,0
"Keakraban Mas Ganjar dengan keluarganya, harapan untuk pemerintahan yang mendengarkan dan merespons kebutuhan rakyat. @thi_oni  GP 4Presiden https://t.co/i6g47dpAJe",DikaArdiiann,Fri Dec 15 10:41:46 +0000 2023,akrab kakak ganjar dengan keluarga harap untuk perintah dengar respons butuh rakyat oni gp presiden,Familiar Brother Ganjar with Family Please to Order Hearing Response Need People Oni GP President,1,0,0,0,0
Warga DKI Jakarta mendukung Ganjar Pranowo dan Pak Mahfud MD karena melihat potensi mereka untuk membawa perubahan yang positif. @dedeemesh9  GP 4Presiden https://t.co/wbQaXsYtNO,fiercephoe48393,Fri Dec 15 10:41:46 +0000 2023,warga dki jakarta dukung ganjar pranowo bapak mahfud md lihat potensi mereka untuk bawa ubah positif gp presiden,"DKI Jakarta Residents Support Ganjar Pranowo, Mr. Mahfud MD Sees Their Potential to Bring Positive Change to the Presidential GP",2,0,0,0,0
"Pak Ganjar Pranowo dan Pak Mahfud MD, semoga energi positif dari kebersamaan keluarga bisa menginspirasi kepemimpinan mereka di Jakarta. @beritagambir  GP 4Presiden https://t.co/fNz5UAP1sL",__ayurosmalinaa,Fri Dec 15 10:41:46 +0000 2023,bapak ganjar pranowo bapak mahfud md moga energi positif sama keluarga bisa inspirasi pimpin mereka jakarta gp presiden,Mr. Ganjar Pranowo Mr. Mahfud MD Moga Positive Energy with Family Can Inspire Lead Them Jakarta GP President,2,0,0,0,0
Keakraban Ganjar Pranowo dengan alam sekitar mencerminkan kesadaran akan pentingnya keberlanjutan lingkungan. @txtdariibay  GP 4Presiden https://t.co/HtEglkY6Gl,deormdhni,Fri Dec 15 10:41:46 +0000 2023,akrab ganjar pranowo dengan alam sekitar cermin sadar akan penting lanjut lingkung gp presiden,Ganjar Pranowo's Familiarity with the Mirror's Environment Aware of the Importance of Further Presidential GP Context,1,0,0,0,0
"Ganjar Pranowo dan Pak Mahfud MD, harapan besar agar keharmonisan keluarga menjadi dasar kuat dalam memimpin negara. @vén  GP 4Presiden https://t.co/zOVybXIEYy",lestarIrani00,Fri Dec 15 10:41:46 +0000 2023,ganjar pranowo bapak mahfud md harap besar agar harmonis keluarga jadi dasar kuat dalam pimpin negara gp presiden,"Ganjar Pranowo, Mr. Mahfud MD, Hopes Big So that Family Harmony Becomes a Strong Basis in Leading the Presidential GP Country",2,0,0,0,0
Keharmonisan keluarga Mas Ganjar Pranowo adalah inspirasi untuk memilih pemimpin yang dekat dengan rakyat dan nilai-nilai kekeluargaan. @rumirumyy  GP 4Presiden https://t.co/0yPGa4GhiM,LusiVeranda,Fri Dec 15 10:41:45 +0000 2023,harmonis keluarga kakak ganjar pranowo adalah inspirasi untuk pilih pimpin dekat dengan rakyat nilai nilai keluarga gp presiden,Harmonious Family Brother Ganjar Pranowo is an Inspiration to Choose Leadership Close to the People Family Value GP President,2,0,0,0,0
"Ganjar Pranowo dan Mahfud MD diharapkan membawa transformasi positif dalam kepemimpinan, seiring dengan kedekatan Ganjar dengan keluarganya. @ABCDEFIRJA  GP 4Presiden https://t.co/ZqScQqa1aL",DwiriantiKarini,Fri Dec 15 10:41:44 +0000 2023,ganjar pranowo mahfud md harap bawa transformasi positif dalam pimpin iring dengan dekat ganjar dengan keluarga gp presiden,Ganjar Pranowo Mahfud MD Hopes to Bring Positive Transformation in Leading Iring with Ganjar Close to GP President's Family,2,0,0,0,0
"@tvOneNews Klo tvone Prabowo, metro Anies, cnn mungkin Ganjar",oceangreenlove,Fri Dec 15 10:41:43 +0000 2023,kalau tvone prabowo metro anies cnn mungkin ganjar,kalau tvone prabowo metro anies cnn mungkin ganjar,1,0,0,0,0
Sukses Mas Ganjar Pranowo dalam membangun keluarga yang solid adalah fondasi yang kokoh untuk memimpin bangsa. @vinnyalfian  GP 4Presiden https://t.co/haHWsVcegT,GilangRifandi,Fri Dec 15 10:41:41 +0000 2023,sukses kakak ganjar pranowo dalam bangun keluarga solid adalah fondasi kokoh untuk pimpin bangsa gp presiden,Brother Ganjar Pranowo's success in building a solid family is a solid foundation to lead the nation GP President,2,0,0,0,0
"Semangat terus, Mas Ganjar Pranowo! Keberhasilan keluarga Anda adalah cermin dari kepemimpinan yang baik dan bertanggung jawab. @taqizamri  GP 4Presiden https://t.co/czlklByeK8",andriimaulll,Fri Dec 15 10:41:41 +0000 2023,semangat kakak ganjar pranowo hasil keluarga kamu adalah cermin pimpin baik tanggung jawab gp presiden,The Spirit of Brother Ganjar Pranowo Results of Your Family is a Mirror to Lead Both Responsibilities of GP President,1,0,0,0,0
Mas Ganjar dan Pak Mahfud adalah solusi yang tepat untuk membawa perubahan positif dan kesejahteraan untuk Jakarta. @B4I2HU  GP 4Presiden https://t.co/bmMTm5hMk6,RobanyRoby99,Fri Dec 15 10:41:40 +0000 2023,kakak ganjar bapak mahfud adalah solusi tepat untuk bawa ubah positif sejahtera untuk jakarta gp presiden,"Brother Ganjar, Mr. Mahfud, is the Right Solution to Bring Prosperous Positive Change to Jakarta GP President",2,0,0,0,0
"Sukses terus untuk Ganjar Pranowo dan Mahfud MD, Jakarta siap untuk perubahan yang lebih baik. @Dipoidham16  GP 4Presiden https://t.co/CRRnNNJurG",AnggiiAnitaa,Fri Dec 15 10:41:40 +0000 2023,sukses untuk ganjar pranowo mahfud md jakarta siap untuk ubah lebih baik gp presiden,Success for Ganjar Pranowo Mahfud MD Jakarta Ready to Change Better GP President,2,0,0,0,0
Keakraban keluarga Ganjar Pranowo menggugah semangat nasionalisme. Semoga semangat kebersamaan ini menyebar luas di tengah-tengah masyarakat. @syaefullohreza  GP 4Presiden https://t.co/bVGas5eUhf,CamillaPutriix,Fri Dec 15 10:41:40 +0000 2023,akrab keluarga ganjar pranowo gugah semangat nasionalisme moga semangat sama sebar luas tengah tengah masyarakat gp presiden,Ganjar Pranowo's Family Intimately Arouses the Spirit of Nationalism Moga The Same Spirit Spreads Widely in the Community GP President,1,0,0,0,0
Kedekatan Ganjar Pranowo dengan keluarganya menggambarkan kepemimpinan yang memperhatikan kebutuhan masyarakat secara menyeluruh. @TVXQ  GP 4Presiden https://t.co/8B0LNcI8Wg,RhmtSetiawan00,Fri Dec 15 10:41:39 +0000 2023,dekat ganjar pranowo dengan keluarga gambar pimpin perhati butuh masyarakat cara seluruh gp presiden,Near Ganjar Pranowo with Family Image Lead Perhati Need Community Way All GP President,1,0,0,0,0
"Sejak dari anggota DPR RI, Ganjar selalu konsen pada perempuan Indonesia :  ✅️ Dukungan gizi utk Ibu Hamil &amp  Menyusui ✅️ Pemberdayaan lewat program kartini maju ✅️ Anti kekerasan berbasis gender ✅️ Memperbanyak tempat penitipan anak  #GanjarMahfud2024 https://t.co/0lHQ3VTVRa",Miduk17,Fri Dec 15 10:41:37 +0000 2023,sejak anggota dpr ri ganjar selalu konsentrasi perempuan indonesia dukung gizi untuk ibu hamil susu daya lewat program kartini maju anti keras bas gender banyak tempat titip anak,"Since Member of the House of Representatives of the Republic of Indonesia Ganjar has always concentrated on Indonesian women supporting nutrition for pregnant women, Daya milk through the Kartini Maju Anti Keras BAS Gender program, there are many places to leave children",1,0,0,0,0
"Kebersamaan Mas Ganjar Pranowo dengan keluarganya membuktikan bahwa beliau tidak hanya menciptakan keberhasilan di ranah publik, tetapi juga dalam ranah pribadi. @vienoqio  GP 4Presiden https://t.co/b62mCHtOEL",NomadVelocity,Fri Dec 15 10:41:36 +0000 2023,sama kakak ganjar pranowo dengan keluarga bukti bahwa beliau tidak hanya cipta hasil ranah publik tetapi dalam ranah pribadi gp presiden,The same brother Ganjar Pranowo with his family is proof that he not only created the results of the public domain but in the private realm of the presidential GP,1,0,0,0,0
Sifat rendah hati Ganjar Pranowo menciptakan suasana kepemimpinan yang terbuka dan responsif. @billijae  GP 4Presiden https://t.co/gbv0WkawRw,raditzulfandii1,Fri Dec 15 10:41:36 +0000 2023,sifat rendah hati ganjar pranowo cipta suasana pimpin buka responsif gp presiden,Ganjar Pranowo's humble nature creates an atmosphere of leadership open responsive presidential GP,2,0,0,0,0
Semoga kebijakan-kebijakan Mas Ganjar Pranowo membawa manfaat yang nyata bagi rakyat Jatim. Dukungan penuh untuk beliau dan Pak Mahfud MD! @toolo0l  GP 4Presiden https://t.co/EHtcqwy9BA,CitralestaCitra,Fri Dec 15 10:41:36 +0000 2023,moga bijak bijak kakak ganjar pranowo bawa manfaat nyata bagi rakyat jatim dukung penuh untuk beliau bapak mahfud md gp presiden,"Moga Bijak Bijak Brother Ganjar Pranowo Brings Real Benefits to the People of East Java Fully support for him, Mr. Mahfud MD GP President",2,0,0,0,0
