full_text,username,created_at,clean,english,sentimen,Pornografi,Ancaman,Sindiran,Diskriminasi
"Persiapan Debat Kedua AMIN: Misi Sejahtera Keluarga, Akar Kekuatan Bangsa - JCC Network  #jccnetwork #DebatCapres #DebatCapres2023 Anies Pilihan Terbaik  https://t.co/hvbfPeyhbb",jcc_network,Fri Dec 15 03:54:42 +0000 2023,siap debat dua amin misi sejahtera keluarga akar kuat bangsa jcc network anies pilih baik,Ready to Debate Two Amin Prosperous Mission of Family Strong Roots of the Nation JCC Network Anies Choose Good,2,0,0,0,0
"@Budionotaslim3 Setahuku HRS, UAS, ulama ulama yang bersimpati dengan Anies.   Beberapa bulan lalu sempat aku lihat video UAH dukung Anies.   Jadi nggak perlu heran. Dan pilihan itu bebas saja. Ulama itu banyak dan masing masing sudah punya pilihan beda beda😊",Kimberley_2024,Fri Dec 15 03:54:32 +0000 2023,tahu harus uas ulama ulama simpat dengan anies beberapa bulan lalu sempat aku lihat video uah dukung anies jadi tidak perlu heran pilih itu bebas ulama itu banyak masing masing sudah punya pilih beda beda,"I knew that I had to uas ulama ulama simpat with Anies A few months ago, I had seen a video of UAH supporting Anies, so there is no need to be surprised to choose it, there are many scholars, each of whom already has different choices",1,0,0,0,0
@Naz_lira Adem liat nya klo Anies ngomong . . . #AminajaDulu,PepenPenjol82,Fri Dec 15 03:54:30 +0000 2023,lira adem lihat kalau anies ngomong,Lira Adem See If Anies Talks,1,0,0,0,0
"@blantik_pedhet1 1. Anies - Muhaimin    =    2,7%  2. Prabowo - Gibran   =   93%  3. Ganjar - Mahfud      =   4,3%",SalvatoreGiman,Fri Dec 15 03:54:28 +0000 2023,pedhet anies muhaimin prabowo gibran ganjar mahfud,Pedehet Anis Muhaimin Prabowo Gibran Ganjar Mahfud,1,0,0,0,0
"Capres no urut 1 Anies Baswedan menghadiri diskusi bersama kelompok disabilitas se Jabodetabek di Islamic Center Kota Bekasi Jabar, Jumat (15/12). 📸Hub  #BeritaElshinta https://t.co/3VnjdHb01B",RadioElshinta,Fri Dec 15 03:54:24 +0000 2023,capres no urut anies baswedan hadir diskusi sama kelompok disabilitas jabodetabek islamic center kota bekas jabar jumat hub,Presidential Candidate No Urut Anies Baswedan Attended a Discussion with the Jabodetabek Islamic Center Disability Group of the Former West Java City on Friday Hub,1,0,0,0,0
"@OposisiCerdas Harusnya bukan begitu judulnya @Gerindra ,..  Gerinda bantah ucapan Prabowo.. Kan Anies hanya kutip pernyataan prabowo yang bahkan vidio bisa kita lihat sekarang banyak beredar...",ImamWah2121,Fri Dec 15 03:54:23 +0000 2023,harus bukan begitu judul gerinda bantah ucap prabowo anies hanya kutip nyata prabowo bahkan vidio bisa kita lihat sekarang banyak edar,"It must not be the title Gerinda refuted, said Prabowo, Anies only quotes Prabowo's real fact, even we can see videos now widely circulated",1,0,0,0,0
"Yg dulu milih Prabowo ada yg karena Prabowo ada yg karena FPI.  Yg dulu milih Jokowi ada yg karena Jokowi ada yg karena PDI-P.  Yg dulu milih Prabowo krn FPI sekarang gabung ke Anies, yg dulu milih Jokowi karena PDI-P sekarang gabung ke Ganjar. Sisanya"" gabung ke Prabowo.""",wkwk2kalidiban,Fri Dec 15 03:54:18 +0000 2023,dulu milih prabowo ada prabowo ada karena fpi dulu milih jokowi ada karena jokowi ada karena pdi p dulu milih prabowo fpi sekarang gabung anies dulu milih jokowi karena pdi p sekarang gabung ganjar sisa gabung prabowo,"In the past, Prabowo voted for Prabowo, there was Prabowo because FPI used to vote for Jokowi, because Jokowi existed because PDI P used to vote for Prabowo, FPI now joins Anies first voted for Jokowi because PDI P now joins Ganjar, the rest join Prabowo",1,0,0,0,0
"Anies Baswedan Klarifikasi Janjinya Tak akan Nyapres Lawan Prabowo, Singgung soal Komitmen  https://t.co/Pd7O39YCaP",tribunnews,Fri Dec 15 03:54:16 +0000 2023,anies baswedan klarifikasi janji tidak akan nyapres lawan prabowo singgung soal komitmen,Anies Baswedan clarifies promise not to press against Prabowo to mention commitment,1,0,0,0,0
SIAPA PILIHAN ANDA SEBAGAI PRESIDEN 2024  - Anies - MUHAIMIN  - 90.0% - PRABOWO -GIBRAN - 6.1% - GANJAR -MAHFUD - 3.8%  Total suara: 1302  klik link https://t.co/VYTlYXKHf9  Tolong forward ke group dan teman-temanmu ya. Terima kasih https://t.co/ewucZec27e,Nayr79R,Fri Dec 15 03:54:05 +0000 2023,siapa pilih kamu bagai presiden anies muhaimin prabowo gibran ganjar mahfud total suara klik link tolong forward grup teman teman terima kasih,Who Vote for You Like President Anies Muhaimin Prabowo Gibran Ganjar Mahfud Total Votes Click Link Please Forward Group Friends Friends Thank You,1,0,0,0,0
@hasyimmah Apalagi Anies tidak terlibat dalam putusan membangun IKN sehingga beliau tidak tau alasan jelasnya kenapa harus segera dibangun ketika permasalahan lain masih banyak. Jadi menurut saya malah lebih bijak Anies tidak menjawab YA atau TIDAK ketika ditanya soal IKN.,buzzer_musiman,Fri Dec 15 03:54:05 +0000 2023,apalagi anies tidak libat dalam putus bangun ikn sehingga beliau tidak tau alas jelas kenapa harus segera bangun ketika masalah lain masih banyak jadi turut aku malah lebih bijak anies tidak jawab atau tidak ketika tanya soal ikn,"Moreover, Anies was not involved in breaking up the IKN so he didn't know the clear reason why he had to get up immediately when there were still many other problems, so I was even wiser that Anies did not answer or not when asking about IKN",1,0,0,0,0
"@itsquaileggs Ahok ngebacot di kep seribu tahun 2016, 212 ngumpul dimonas juga 2016, yg kena Anies 😂",Malikamenard6,Fri Dec 15 03:53:48 +0000 2023,ahok ngebacot kep ribu tahun ngumpul dimonas yang kena anies,ahok ngebacot kep thousand years ngumpul dimonas that hit anies,1,0,0,0,0
"Anies dengan angkuh ingin menegakan hukum, padahal kepada para pendukungnya bermasalah tidak berani tego . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/jrToeKdRwb",PrabowoTessa,Fri Dec 15 03:53:36 +0000 2023,anies dengan angkuh ingin tega hukum padahal kepada para dukung masalah tidak berani tego gaco pagi batter atas views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,Anies arrogantly wants to bear the law even though the supporters of the problem dare not tego gaco morning batter for the views of the earthquake Anies Thursday Daesang choose good adidas moldova cleric Dana Ginting ruthless,1,0,0,0,0
@Generasi_MudaNU Sy pendukung prabowo dan setelah hasil debat kmrin sy akan dukung anies...,endis7506,Fri Dec 15 03:53:34 +0000 2023,mudanu sy dukung prabowo telah hasil debat kmrin sy akan dukung anies,Mudanu Sy Supports Prabowo After Debate Results KMRIN Sy Will Support Anies,1,0,0,0,0
"Anies Baswedan Dituding Capres Banyak Janji, Timnas AMIN: Janji Kita Terukur! https://t.co/PXKNsN5f3z",geloraco,Fri Dec 15 03:53:32 +0000 2023,anies baswedan tuding capres banyak janji timnas amin janji kita ukur,Anies Baswedan Points Capres Many Promises Timnas Amin Promise We Measure,1,0,0,0,0
"@neohistoria_id Kalau dibaca2 baik lagi tetep keputusan ada di tangan presiden, apakah aku percaya pak anies bakalan melakukan hal yg merugikan masyrakat golongan tertentu? Tentu tidak dan terbukti di jkt. Di jkt pula dia mendukung minoritas tanpa membuat yg lain emosi dan menolak. Adem dan Adil",hayukitangopi,Fri Dec 15 03:53:30 +0000 2023,id kalau baca baik tetap putus ada tangan presiden apakah aku percaya bapak anies akan laku hal rugi masyrakat golong tentu tentu tidak bukti jkt jkt pula dia dukung minoritas tanpa buat lain emosi tolak adem adil,"Id, if you read well, there is still a hand from the President, do I believe Mr. Anies will do things to lose the people of Golong, of course, there is no evidence that JKT JKT also supports minorities without making other emotions, refuse to be fair.",0,0,0,0,0
"@andre_rosiade Daripada kelen goreng-goreng sampah, mending tanya Pak Aksa Mahmud kenapa sampai nama Pak Anies yang muncul di Pilgub DKI..",MelayuS8,Fri Dec 15 03:53:29 +0000 2023,rosiade daripada kalian goreng goreng sampah mending tanya bapak aksa mahmud kenapa sampai nama bapak anies muncul pilgub dki,Rosiade than you fried fried garbage it's better to ask Mr. Aksa Mahmud why Mr. Anies' name appeared in the DKI gubernatorial election,0,0,0,0,0
Anies sosok capres yang tidak memiliki adab kepada orang yang lebih tua . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/jjO4KWGJ2K,HidayahMeutia,Fri Dec 15 03:53:29 +0000 2023,anies sosok capres tidak milik adab kepada orang lebih tua gaco pagi batter atas views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,Anies Presidential Candidate Figure Does Not Belong Adab to Older People Gaco Morning Batter Top Views Earthquake Anies Thursday Daesang Choose Good Adidas Moldova Ulama Dana Ginting Ruthless,0,0,0,0,0
"@JenggoBang82778 @jakapujakesuma1 Klu gak punya ambisi, itu nama nya mayat, Anies podo wae.",MaeKelly251041,Fri Dec 15 03:53:28 +0000 2023,klu tidak punya ambisi itu nama mayat anies podo saja,"Klu has no ambition, it's just the name of Anies Podo's corpse",0,0,0,0,0
@kurawa Dari kemarin topiknya Anies terus bro. Takut yah 🤣,baaa1974,Fri Dec 15 03:53:27 +0000 2023,kemarin topik anies bro takut,kemarin topik anies bro takut,1,0,0,0,0
"@andre_rosiade Gak sadar 🤣 Anies dicalonkan PKS, Sandiaga yg dicalonkan Gerindra 🤣🤣🤣 kocak,,",Aflaha_Bian,Fri Dec 15 03:53:26 +0000 2023,rosiade tidak sadar anies calon pks sandiaga calon gerindra kocak,"Rosiade is not aware of Anies, PKS candidate, Sandiaga, hilarious Gerindra candidate",1,0,0,0,0
Anies selalu terjebak dalam asumsi pribadi tanpa adanya dukungan bukti dan fakta . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/7nKTIPZLjy,FathinaHamdi,Fri Dec 15 03:53:24 +0000 2023,anies selalu jebak dalam asumsi pribadi tanpa ada dukung bukti fakta gaco pagi batter atas views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,Anies always traps in personal assumptions without any support for fact evidence Gaco Pagi Batter over Views Earthquake Anies Thursday Daesang Choose Good Adidas Moldova Cleric Dana Ginting Ruthless,0,0,0,0,0
"@tvOneNews @RezaPahleviaja Lalu dipilih Sandi Uno, sekarang setelah tugas selesai @aniesbaswedan balik ke teman lama utl berhadapan dgn @prabowo orang yg mengusung waktu Anies ditinggal kwn lama dan 5 tahun mencaci maki kerja anda, luar biasa.",MiziRisqa,Fri Dec 15 03:53:23 +0000 2023,lalu pilih sandi uno sekarang telah tugas selesai balik teman lama utl hadap orang usung anies tinggal kwn lama tahun caci maki kerja kamu luar biasa,Then select Sandi Uno Now the task is completed back old friend UTL face people usung anies stay kwn long years berating your work is amazing,2,0,0,0,0
"@tvOneNews Baru tahu ada insiden ini. Sekian tahun berhasil diumpetin dari publik. Eh, sekarang dibuka sama Anies. Pantes sj mereka berang... 😁😁😁",rahadian_ks,Fri Dec 15 03:53:23 +0000 2023,baru tahu ada insiden sekian tahun hasil diumpetin publik sekarang buka sama anies pantes sj mereka berang,"Just found out that there was an incident for so many years, the results of public swearing are now open with Anies pantes sj, they are angry",0,0,0,0,0
Anies kembali memperlihatkan kemunafikan terkait sikapnya terhadap keberlanjutan IKN . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/41DQQ5fSsF,IrwantoKharisma,Fri Dec 15 03:53:17 +0000 2023,anies kembali lihat munafik kait sikap hadap lanjut ikn gaco pagi batter atas views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,Anies Again Sees Hypocrisy Hook Attitude Facing Next IKN Gaco Morning Batter Over Earthquake Views Anies Thursday Daesang Choose Good Adidas Moldova Ulama Dana Ginting Ruthless,1,0,0,0,0
"@KolepManiaa @jakfar87 @kompascom makanya itu kan aneh, yg dipaparkan Anies kan jelas, indeks demokrasi turun, kebebasan berpendapat terkekang, eh tiba2 ada yg bilang diktator sambil mengungkit jasa2nya ke Anies, kan aneh.. jaka sembung bawa golok....",muhammadsyakur2,Fri Dec 15 03:53:15 +0000 2023,makanya itu aneh papar anies jelas indeks demokrasi turun bebas dapat kekang tiba ada bilang diktator sambil ungkit jasa ke anies aneh jaka sembung bawa golok,"That's why it's strange, said Anies, it is clear that the democracy index is free to be able to curb, suddenly there is a dictatorship while bringing up services to Anies, strange Jaka Sembung carrying a cleaver",0,0,0,0,0
"knp kalo pak prabowo didukung habib luthfi dan babeh haikal engga politik identitas, sedangkan pak anies didukung HRS sama UAS malah dibilang politik identitas?  bukannya semuanya sama aja ya mainin politik identitas kalo gt? termasuk pak ganjar jg muncul di adzan maghrib rcti.",nsliandi,Fri Dec 15 03:53:14 +0000 2023,kenapa kalau bapak prabowo dukung habib luthfi babeh haikal tidak politik identitas sedang bapak anies dukung harus sama uas malah bilang politik identitas bukan semua sama ya mainin politik identitas kalau masuk bapak ganjar juga muncul adzan maghrib rcti,"Why if Mr. Prabowo supports Habib Luthfi, Babeh Haikal does not have identity politics, while Mr. Anies supports it must be the same, even saying that identity politics is not all the same, yes, playing identity politics when entering Mr. Ganjar also appears adhan maghrib rcti",1,0,0,0,0
"@99propaganda @aniesbaswedan @prabowo Banyak bacot...., udah melanggar etika konstitusi, gak beretika saat debat, malah bilang anies gak beretika, rela bodoh demi asam sulfat dan badut https://t.co/YnclFxUcB0",Keunofarafel,Fri Dec 15 03:53:12 +0000 2023,banyak bacot sudah langgar etika konstitusi tidak etika saat debat malah anies tidak etika rela bodoh demi asam sulfat badut,"Many Bacot have violated constitutional ethics Not ethics during debates Even Anies is not ethical, willing to be stupid for the sake of sulfuric acid clowns",0,0,0,0,0
Akhirnya Anies kena batunya karena ucapannya terkait udara ber – KTP . . . Gacoan Pagii BATTER UP 100M VIEWS gempa Anies Kamis Daesang pilihan terbaik Adidas Moldova Ulama Dana Ginting Bengis https://t.co/76kIO39fEZ,sitriz07,Fri Dec 15 03:53:12 +0000 2023,akhir anies kena batu ucap kait udara ber ktp gaco pagi batter atas views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,"Finally, Anies Hit by a Stone Said Air Hook with Gaco Morning Batter ID Card for Views of the Earthquake Anies Thursday Daesang Choose Good Adidas Moldova Ulama Dana Ginting Ruthless",1,0,0,0,0
"Berani Terobos Area Penegakan Hukum Paling Rawan dalam Debat Capres, Reza Indragiri: Siapa Kapolri Anies? https://t.co/db40nH3nSN",OposisiCerdas,Fri Dec 15 03:53:12 +0000 2023,berani terobos area tega hukum paling rawan dalam debat capres reza indragiri siapa kapolri anies,Dare to Break Through the Most Vulnerable Legal Area in the Presidential Debate Reza Indragiri Who is the Chief of National Police Anies,1,0,0,0,0
Anies keok #BABYMONSTER  daesang Adidas Singapura #DEBAT,Ganjar_Mahfud03,Fri Dec 15 03:53:10 +0000 2023,anies keok daesang adidas singapura,Anies Keok Daesang adidas Singapore,1,0,0,0,0
@Chaves1305 @aniesbaswedan @Fahrihamzah @Gerindra @datuakrajoangek Fitnah apa fakta ayo jgn d bolak balik Apa yg d sampekan pak anies ya fakta sebenarnya  Coba sebutkan dimana letak fitnahnya bisa sebutkan ga dgn data ??,ukhtielya,Fri Dec 15 03:53:07 +0000 2023,fitnah apa fakta ayo jangan bolak balik apa di sampai bapak anies fakta benar coba sebut mana letak fitnah bisa sebut tidak data,"slander what is the fact, let's not go back and forth what until Mr. Anies the facts are true, try to say where the slander is, you can call it no data",1,0,0,0,0
Kisah Michael Hart Pria Yahudi Amerika Diprotes dan Ditentang Saat Umumkan Nama Nabi Muhammad saat Kuliah Umum di London  Pagii Anies Ulama Gacoan Adidas Ordal Semalem Uncrush Kodai Daesang  https://t.co/EekwJ7NlBY,berjayanews,Fri Dec 15 03:53:07 +0000 2023,kisah michael hart pria yahudi amerika protes tentang saat umum nama nabi muhammad saat kuliah umum london pagi anies ulama gaco adidas ordal semalem uncrush koda daesang,Michael Hart story American Jewish man protests about public moment of Prophet Muhammad's name during London public lecture morning anies ulama gaco adidas ordal semalem uncrush koda daesang,0,0,0,0,0
INFO SLOT GACOR HARI INI  Link slot gacor: https://t.co/cF08P0nrsj  olivia Anies Prime Video Daesang Karina Dana #JumatBerkah Mahito Molly Islam Angin Dieng https://t.co/JaBRoF1CzK,gacor125r,Fri Dec 15 03:53:07 +0000 2023,info slot gacor hari link slot gacor olivia anies prime video daesang karina dana mahito molly islam angin dieng,info slot gacor hari link slot gacor olivia anies prime video daesang karina dana mahito molly islam angin dieng,1,0,0,0,0
"@KantalDKintil @bukanasamgaram Liat rekam jejak pas jd gubernur aja,sebutin HRS dapet apa dr pak Anies??",jjockay,Fri Dec 15 03:53:01 +0000 2023,lihat rekam jejak jd gubernur sebutin harus dapat apa bapak anies,See JD's Track Record Governor Says What Mr. Anies Should Get,1,0,0,0,0
Manteb emang menteri yg baru ini klo yg lama kan korupsi dari kader nasdem yg skrng dukung anies,polisiolahraga,Fri Dec 15 03:52:59 +0000 2023,manteb memang menteri baru kalau lama korupsi kader nasdem sekarang dukung anies,Manteb is indeed the new minister if the old corruption of NasDem cadres now supports Anies,1,0,0,0,1
