full_text,username,created_at,clean,english,sentimen,Pornografi,Ancaman,Sindiran,Diskriminasi
@Zeetoembare @Resty_J_Cayah @prabowo @jokowi Negeri para mafia2,HappyTupay,Fri Dec 15 03:58:46 +0000 2023,j cayah negeri para mafia,J Cayah State of the Mafia,1,0,0,0,0
"Program Prabowo membawa harapan baru bagi industri nasional, dengan peluang ekspor yang lebih menjanjikan.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs",gunawan_ry4n,Fri Dec 15 03:58:45 +0000 2023,program prabowo bawa harap baru bagi industri nasional dengan peluang ekspor lebih janji program prioritaspragibs,Prabowo Program Brings New Hope to National Industry with More Export Opportunities Promises of Priority ProgramPragibs,2,0,0,0,0
"Prabowo - Gibran, pemimpin yang memperjuangkan hak asasi manusia setiap saat.  #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/VK6i16qaMK",fahmidaud19,Fri Dec 15 03:58:45 +0000 2023,prabowo gibran pimpin juang hak asasi manusia tiap saat program prioritaspragibs,Prabowo Gibran Leads Human Rights Fight at All Times Priority ProgramPragibs,1,0,0,0,0
"Celana Panjang Chino Pria Murah dan Berkualitas Dapatkan Cashback 40% di Shopee Video Anies Prabowo Gacoan Daesang #DebatCapres Surabaya Gempa Ayo, lihat videoku di Shopee Video!  https://t.co/NOh8816NWP https://t.co/bhEoC2mtMz",BudyHer77,Fri Dec 15 03:58:43 +0000 2023,celana panjang chino pria murah kualitas dapat cashback shopee video anies prabowo gaco daesang surabaya gempa ayo lihat video shopee video,cheap quality men's chino trousers get cashback shopee video anies prabowo gaco daesang surabaya earthquake let's watch shopee video video,1,0,0,0,0
"Itu uang pribadi prabowo,wahai rakyat ambil uangnya coblos AMIN",mahdihasni24,Fri Dec 15 03:58:43 +0000 2023,itu uang pribadi prabowo wahai rakyat ambil uang coblos amin,"That's Prabowo's personal money, O people, take Amin's voting money",1,0,0,0,0
"Serangan apalagi yg akan dikerjakan si memed hari ini @PartaiSocmed  Buzzer ayah di semua medsos setelah debat KPU serangannya kalap sekali 😬😬😬 Di rl ternyata sudah ada hasil. Prabowo cenderung negatif, Anies pelan2 sudah banyak dibicarakan semua kalangan.Titik cerah",Karebet_69,Fri Dec 15 03:58:40 +0000 2023,serang apalagi akan kerja memed hari buzzer bapak semua medsos telah debat kpu serang kalap sekali rl nyata sudah ada hasil prabowo cenderung negatif anies pelan sudah banyak bicara semua kalang titik cerah,"Attack, let alone will work memed day buzzer the father of all social media has debated the KPU Attack once rl real there are already results Prabowo tends to be negative, Anies slowly has said a lot all the bright spots",1,0,0,0,0
@mimih6mei @jokowi @Minietweets_ @JordanMihaf @bengkeldodo @alextham878 @abby6mei @abbynfam @digifeeder @Raden_Wijaya008 @rojeoz Prabowo-Gibran yang bisa melanjutkan visi pak Jokowi,sarahhsna,Fri Dec 15 03:58:39 +0000 2023,wijaya prabowo gibran bisa lanjut visi bapak jokowi,Wijaya Prabowo Gibran Can Continue Mr. Jokowi's Vision,1,0,0,0,0
"@99propaganda @aniesbaswedan @prabowo Panggung debat itu panggung ny ganjar sm anies.  Klo kalah di panggung, langsung ulti nya pake surat² lah, ini lah itu lah, nyari kuncian pokoknya. Hahahahaaa..  Para badut politik 🤡💩",bangoneeee,Fri Dec 15 03:58:39 +0000 2023,panggung debat itu panggung ganjar anies kalau kalah panggung langsung ulti pakai surat ini itu nyari kunci pokok hahahahaaa para badut politik,"The debate stage is the stage of Ganjar Anies, if you lose the stage directly ulti use this letter, it is the main key hahahahaaa political clowns",0,0,0,0,0
@PartaiSocmed @prabowo videonya pake melet² ga med?,kingsuropati11,Fri Dec 15 03:58:35 +0000 2023,video pakai melet tidak med,video wear melet no med,1,0,0,0,0
@GeiszChalifah Tinggalkan Prabowo dukung ke ANIES Baswedan lebih mampu mengayomi rakyat Indonesia kedepannya,hab_le,Fri Dec 15 03:58:34 +0000 2023,tinggal prabowo dukung anies baswedan lebih mampu ayom rakyat indonesia depan,Prabowo Supports Anies Baswedan More Capable of Coming to Indonesian People in Front,2,0,0,0,0
"Disinggung soal Janji Tak Akan Maju Jika Ada Prabowo dalam Pilpres, Anies: Saya Komitmen di DKI  https://t.co/1EzxBFoe5s",Riau24Com,Fri Dec 15 03:58:34 +0000 2023,singgung soal janji tidak akan maju jika ada prabowo dalam pilpres anies aku komitmen dki,"Speaking about the promise not to run if there is Prabowo in the presidential election, Anies: I am committed to DKI",1,0,0,0,0
@AHYS14P Apakah Pak Prabowo gak punya rekam jejak prestasi sendiri? Yang dipromosiin Jokowi melulu??? IBARAT Jokowi maju lagi lanjut jilid 3 dgn Versi Bantet nya yaitu PS. Wassalam deh... salam waras mas AHY 😇,antysuriyadi,Fri Dec 15 03:58:32 +0000 2023,apakah bapak prabowo tidak punya rekam jejak prestasi sendiri dipromosiin jokowi melulu ibarat jokowi maju lanjut jilid versi bantet yaitu ps wassalam salam waras kakak ahy,"Does Mr. Prabowo not have a track record of his own achievements, being promoted by Jokowi is just like Jokowi moving forward, the Bantet version of the volume, namely PS Wassalam Salam Sanas Brother AHY",1,0,0,0,0
"Prabowo-Gibran: Menyuarakan Kesehatan Berkualitas, Pertahanan Negara yang Tangguh.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/nAT8ISvHUl",rio_febputra,Fri Dec 15 03:58:30 +0000 2023,prabowo gibran suara sehat kualitas tahan negara tangguh program prioritaspragibs,Prabowo Gibran Healthy Voice Resilient Quality Resilient Country Priority ProgramPragibs,1,0,0,0,0
Layanan Kesehatan Terbaik: Prabowo-Gibran dan 17 Program Prioritas Unggulan.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/ffIdf7fgq2,AvatarJokes_,Fri Dec 15 03:58:29 +0000 2023,layan sehat baik prabowo gibran program prioritas unggul program prioritaspragibs,Good Healthy Service Prabowo Gibran Superior Priority Program Priority ProgramPragibs,2,0,0,0,0
Prabowo-Gibran: Melestarikan Seni Budaya untuk Masa Depan Gemilang Bangsa.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/Onm91TcOoX,rahmat_udil,Fri Dec 15 03:58:24 +0000 2023,prabowo gibran lestari seni budaya untuk masa depan gemilang bangsa program prioritaspragibs,Prabowo Gibran Lestari Seni Budaya for the Glorious Future of the Nation Pragibs Priority Program,1,0,0,0,0
Indonesia Sejahtera: Prabowo-Gibran dan Agenda Kesehatan serta Pertahanan Nasional.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/aE0PjlISC2,Bilqis_Leres,Fri Dec 15 03:58:20 +0000 2023,indonesia sejahtera prabowo gibran agenda sehat serta tahan nasional program prioritaspragibs,Prosperous Indonesia Prabowo Gibran National Healthy and Resilient Agenda Priority ProgramPragibs,2,0,0,0,1
Prabowo-Gibran: Membangun Kesehatan dan Pertahanan untuk Masa Depan yang Lebih Baik.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/NHmLiqz8xg,melindakiaw,Fri Dec 15 03:58:20 +0000 2023,prabowo gibran bangun sehat tahan untuk masa depan lebih baik program prioritaspragibs,Prabowo Gibran Builds Healthy Hold for a Better Future Priority ProgramPragibs,2,0,0,0,0
Kesehatan dan Pertahanan: Prabowo-Gibran dan Rencana Strategis 17 Program Prioritas.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/eYD58QsJ8Z,KebenaranSeeker,Fri Dec 15 03:58:19 +0000 2023,sehat tahan prabowo gibran rencana strategis program prioritas program prioritaspragibs,Healthy Hold Prabowo Gibran Strategic Plan Priority Program Priority ProgramPragibs,1,0,0,0,0
"Prabowo dan Gibran, dengan program-program unggulnya, membawa semangat baru dan visi matang sebagai jawaban atas kompleksitas pembangunan.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/2zqZ1TTwjz",Ahmad_FarrazZZ,Fri Dec 15 03:58:15 +0000 2023,prabowo gibran dengan program program unggul bawa semangat baru visi matang bagai jawab atas kompleksitas bangun program prioritaspragibs,Prabowo Gibran with Superior Program Program Brings New Spirit Mature Vision as Responsible for the Complexity of Building Priority ProgramsPragibs,1,0,0,0,0
Hilirisasi dan Industrialisasi: Prabowo-Gibran dan Rencana Strategis Masa Depan.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/p0pNBFv6et,Astri_moonLN,Fri Dec 15 03:58:15 +0000 2023,hilir industrialisasi prabowo gibran rencana strategis masa depan program prioritaspragibs,Downstream Industrialization Prabowo Gibran Future Strategic Plan Priority ProgramPragibs,1,0,0,0,0
@Fahrihamzah Riiii fahriiii... Tinggal search YouTube Prabowo di Narasi Najwa Shihab. Ntr ketemu deh ada kakek gemoy curhat soal usahanya mandeg gegara bukan di lingkaran kekuasaan,Noerisman,Fri Dec 15 03:58:14 +0000 2023,riiii fahriiii tinggal search youtube prabowo narasi najwa shihab ntr ketemu ada kakek gemoy curhat soal usaha mandeg karena bukan lingkar kuasa,RIIII Fahriii Just Search Prabowo's YouTube Najwa Shihab NTR Narration Finds Gemoy's Grandfather Confides About His Business Stalling Because It Is Not a Power Circle,1,0,0,0,0
"@Gerindra @prabowo Berdaulat buat bisnis, soalnya mandek 20 tahun",ErwinRockerkids,Fri Dec 15 03:58:12 +0000 2023,daulat bisnis soal mandek tahun,Business sovereignty about stagnant years,1,0,0,0,0
Emang yg bunuh Prabowo?? Kalian pendukung sm orang yg didukung sm senengnya sebar hoax ..anak umur 15 thn lg nonton demo kalian tuduh pendukung Prabowo..bukannya malu pny capres sebar hoax dipanggung debat..dasar Tim sumbu pendek ga pny malu!,FirdaSyeban,Fri Dec 15 03:58:12 +0000 2023,memang bunuh prabowo kalian dukung orang dukung neng sebar hoax anak umur lagi nonton demo kalian tuduh dukung prabowo bukan malu pny capres sebar hoax panggung debat dasar grup sumbu pendek tidak pny malu,Indeed Kill Prabowo You Support People Support Neng Spread Hoaxes Children Age Again Watch Demo You Accuse Support Prabowo Not Ashamed PNY Presidential Candidate Spreads Hoaxes Basic Debate Stage Short Axis Group Not PNY Shame,0,0,0,0,0
@gibran_gen @gibran_tweet @prabowo mas Gibran emg jiwa muda bgt krn sll satset kl kerja,syakiraaq,Fri Dec 15 03:58:11 +0000 2023,gen tweet kakak gibran jiwa muda sekali sll satset kerja,gen tweet brother gibran soul young once sll satset work,1,0,0,0,0
"@Dahnilanzar Sejak awal Prabowo tampil otentik, dengan emosi,  miskin narasi, miskin gagasan, tidak tampak kesan santun dan mau mendengarkan. Hanya mempertontonkan syahwat berkuasa yg sudah diubun2. Sama sekali tidak ada akhlak terpuji yg bisa dibanggakan. Mungkin Dahnil nonton debat lain",HkWardhana24,Fri Dec 15 03:58:11 +0000 2023,sejak awal prabowo tampil otentik dengan emosi miskin narasi miskin gagas tidak tampak kesan santun mau dengar hanya tonton syahwat kuasa sudah diubun sama sekali tidak ada akhlak puji bisa bangga mungkin dahnil nonton debat lain,"From the beginning, Prabowo appeared authentic with poor emotions, poor narrative, gagas did not appear polite, wanted to hear, just watch Shahwat, power has been grayed at all, there is no morals, praise can be proud, maybe dahnil watch other debates",0,0,1,0,0
Pendidikan Berkualitas: Prabowo-Gibran dan 17 Program Unggulan untuk Bangsa Cerdas.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/fqd1r4xXcY,rina_hayatun,Fri Dec 15 03:58:09 +0000 2023,didik kualitas prabowo gibran program unggul untuk bangsa cerdas program prioritaspragibs,Educate Prabowo Gibran's Quality Superior Program for a Smart Nation Pragibs Priority Program,1,0,0,0,0
@ESawela Sangat menginspirasi melihat upaya Prabowo dan Gibran dalam merumuskan program-program yang menyentuh berbagai aspek kehidupan masyarakat.  #02UntukIndonesiaMaju  17Program PrioritasPraGibs,DinaayulorAyu,Fri Dec 15 03:58:07 +0000 2023,sangat inspirasi lihat upaya prabowo gibran dalam rumus program program sentuh bagai aspek hidup masyarakat program prioritaspragibs,It is very inspiring to see Prabowo Gibran's efforts in the formula of the Touch Program Program as an aspect of people's lives Priority ProgramPragibs,2,0,0,0,0
@syafniir Yakin pilih Prabowo Gibran utk Indonesia maju 🫰✌️,MaeKelly251041,Fri Dec 15 03:58:05 +0000 2023,yakin pilih prabowo gibran untuk indonesia maju,Confident to Choose Prabowo Gibran for Advanced Indonesia,1,0,0,0,0
@gyupuppiy nama gerinda jg naik 💀 pdhl lebih dr 10th yg lalu berpasangan dgn mega  seolah-olah prabowo dan gerindra lebih kecil dr anies njirrtt 💀,JinDogCondom,Fri Dec 15 03:58:04 +0000 2023,nama gerinda juga naik padahal lebih th lalu pasang mega olah olah prabowo gerindra lebih kecil anies njirrtt,The name Gerinda also rose even though it was more th ago to install Mega olah Prabowo Gerindra smaller Anies Njirrtt,1,0,0,0,0
Visi matang Prabowo dan Gibran menjadi pendorong utama dalam merancang program-program unggul yang menjadi jawaban konkret terhadap pembangunan.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/QBhY35T2F9,and_muhammadd,Fri Dec 15 03:57:59 +0000 2023,visi matang prabowo gibran jadi dorong utama dalam rancang program program unggul jadi jawab konkret hadap bangun program prioritaspragibs,Prabowo Gibran's Mature Vision Becomes the Main Thrust in Program Design Superior Programs so Concrete Answers to Build Pragibs Priority Programs,1,0,0,0,1
Pertahanan Negara yang Unggul: Prabowo-Gibran dan Visi Jelas 17 Program.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/YUTOPcwFfE,RSitiwahyu,Fri Dec 15 03:57:59 +0000 2023,tahan negara unggul prabowo gibran visi jelas program program prioritaspragibs,Hold the Superior State Prabowo Gibran Clear Vision Program Priority ProgramPragibs,1,0,0,0,0
"Prabowo-Gibran: Menyuarakan Kesehatan Berkualitas, Pertahanan Negara yang Kokoh.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/9irGoFvx5T",SHerniansyahh,Fri Dec 15 03:57:56 +0000 2023,prabowo gibran suara sehat kualitas tahan negara kokoh program prioritaspragibs,Prabowo Gibran Healthy Voice Quality Hold State Sturdy Priority ProgramPragibs,1,0,0,0,0
"@gibran_gen @gibran_tweet @prabowo Mas Gibran ini kinerjanya sudah sangat terbukti dan teruji,",GarudaNegaraku,Fri Dec 15 03:57:55 +0000 2023,gen tweet kakak gibran kerja sudah sangat bukti uji,Gibran's brother's tweet gene work is already very proof of test,1,0,0,0,1
@Tita83079013 @aniesbaswedan @prabowo @ganjarpranowo Terus bawa apa ? Bawa tempat ibadah yg gak sebanyak kedai mixue ? 😂😂😂,abdulrahmatHRP,Fri Dec 15 03:57:54 +0000 2023,bawa apa bawa tempat ibadah tidak banyak kedai mixue,"Bring what, bring a place of worship, there are not many Mixue Taverns",1,0,0,0,0
"Prabowo-Gibran: Mengukir Sejarah Pemerataan Ekonomi, Meningkatkan Kualitas Pendidikan.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/H4J2ync7A8",DewiNala10,Fri Dec 15 03:57:53 +0000 2023,prabowo gibran ukir sejarah perata ekonomi tingkat kualitas didik program prioritaspragibs,Prabowo Gibran Makes History Economic Averager Quality Level of Education Priority ProgramPragibs,1,0,0,0,0
@Aryprasetyo85 @007koteka @03__nakula @__AnakKolong @FirzaHusainID @militan_nkri @Miduk17 @GunRomli @Ganjar_Mahfud03 @NgkongRoses Jgnkan Prabowo.  Orang satu ruangan itu pun mandi keringat.. @KPU_ID  gak ada perikepresidenan.. debat capres  suruh berdiri kaya org kena strap..  kedepan yg elit dikitlah bikin acara. Mosok kaya arena sabung ayam.. kaya lembaga gak punya duit aja.😇😇😇,btara_ja,Fri Dec 15 03:57:48 +0000 2023,nakula anakkolong nkri mahfud jgnkan prabowo orang satu ruang itu mandi keringat id tidak ada perikepresidenan debat capres suruh diri seperti kena strap depan elit dikit acara mosok seperti arena sabung ayam seperti lembaga tidak punya uang,Nakula Anakkolong NKRI Mahfud jgnkan Prabowo One Room Person Bathing in Sweat ID No Presidential Debate Presidential Debate Tell Yourself Like Hit by a Little Elite Front Strap Mosok events like cockfighting arenas like institutions have no money,0,0,0,0,0
Menciptakan keadilan sosial di Ekonomi Kreatif: Prabowo dan Gibran bekerja keras untuk memastikan bahwa setiap individu memiliki akses yang adil dan setara dalam mengembangkan potensi di sektor ekonomi kreatif.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/RVE8TAGnn2,SalmanSali26698,Fri Dec 15 03:57:47 +0000 2023,cipta adil sosial ekonomi kreatif prabowo gibran kerja keras untuk pasti bahwa tiap individu milik akses adil tara dalam kembang potensi sektor ekonomi kreatif program prioritaspragibs,Cipta Adil Sosial Ekonomi kreatif Prabowo Gibran is working hard to ensure that every individual has fair access to Tara in developing the potential of the creative economy sector Prioritas Pragibs Program,2,0,0,0,0
@DokterTifa Insya Allah Prabowo Gibran menang satu putaran,Gusdurcirebon1,Fri Dec 15 03:57:46 +0000 2023,insya allah prabowo gibran menang satu putar,"God willing, Prabowo Gibran wins one round",2,0,0,0,0
Prabowo-Gibran: Komitmen Meningkatkan Kesehatan dan Pertahanan Nasional.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/VGtR3iA5kk,nabilawula_la,Fri Dec 15 03:57:45 +0000 2023,prabowo gibran komitmen tingkat sehat tahan nasional program prioritaspragibs,Prabowo Gibran Commits National Resilient Healthy Level Priority ProgramPragibs,1,0,0,0,0
Pertahanan Negara yang Kokoh: Prabowo-Gibran Siapkan 17 Program Unggulan.   #02UntukIndonesiaMaju  17Program PrioritasPraGibs https://t.co/TVnIwcQGC4,acha_christitin,Fri Dec 15 03:57:44 +0000 2023,tahan negara kokoh prabowo gibran siap program unggul program prioritaspragibs,Hold the State Strong Prabowo Gibran Ready for Superior Program Priority ProgramPragibs,1,0,0,0,0
"@PartaiSocmed @aniesbaswedan @prabowo Namanya juga Yemen Banyak kata, kalau ga hoax ga makan, sama seperti maling partai @cakimiNOW  kalau ga nipu ya ga makan",widyasari813,Fri Dec 15 03:57:42 +0000 2023,nama yen banyak kata kalau tidak hoax tidak makan sama seperti maling partai kalau tidak nipu tidak makan,"The name yen has many words, otherwise hoaxes do not eat, just like party thieves, otherwise nipu does not eat",0,0,0,0,0
